Farmer_ID,Crop_Type,Residue_Type,Residue_Quantity (kg/acre),Soil_Type,Moisture_Level (%),Cost_of_Collection (₹/kg),Market_Price (₹/kg),Burning_Cost (₹/acre),Alternative_Uses,Profitability_Score
F001,3,1,1.0,2,0.75,0.5906040268456376,0.19333333333333336,0.6933333333333334,3,3
F002,0,2,0.090176322418136,2,1.0,0.7785234899328859,0.8533333333333333,0.41999999999999993,1,5
F003,2,0,0.5632241813602015,1,0.55,0.5100671140939599,0.6933333333333331,0.06666666666666665,4,5
F004,1,3,0.9465994962216624,0,1.0,0.08053691275167785,0.30000000000000004,0.9833333333333334,4,5
F005,0,2,0.9591939546599497,0,0.30000000000000004,0.8590604026845639,0.6933333333333331,0.32333333333333325,1,1
F006,3,1,0.9949622166246852,1,0.30000000000000004,0.651006711409396,0.6133333333333333,0.0033333333333331883,1,1
F007,1,3,0.24886649874055422,1,0.6000000000000001,0.5704697986577183,0.6799999999999999,0.040000000000000036,4,5
F008,1,3,0.732493702770781,1,0.5,0.9261744966442955,0.05999999999999983,0.13666666666666671,1,1
F009,3,1,0.582367758186398,0,0.40000000000000013,0.6644295302013423,0.3866666666666667,0.47,2,2
F010,3,1,0.9042821158690177,2,0.9000000000000001,0.7516778523489933,0.78,0.8766666666666665,3,3
F011,2,0,0.11335012594458438,1,0.40000000000000013,0.31543624161073824,0.5733333333333333,0.6833333333333331,2,5
F012,3,1,0.7410579345088162,1,0.3500000000000001,0.8926174496644295,0.5,0.7999999999999998,2,2
F013,3,1,0.008564231738035333,0,0.9000000000000001,0.5771812080536913,0.9400000000000002,0.9866666666666668,3,5
F014,3,1,0.454911838790932,1,0.6000000000000001,0.6241610738255035,0.4066666666666665,0.7799999999999998,0,0
F015,2,0,0.9692695214105793,0,0.8500000000000001,0.5704697986577183,0.54,0.33999999999999986,1,5
F016,1,3,0.7239294710327455,2,0.10000000000000009,0.5704697986577183,0.1266666666666667,0.6266666666666667,0,0
F017,0,2,0.24080604534005046,1,0.75,0.06711409395973167,0.16666666666666674,0.31000000000000005,1,5
F018,1,3,0.4015113350125945,0,0.9000000000000001,0.5973154362416107,0.7466666666666668,0.24,2,5
F019,1,3,0.6090680100755668,0,0.6500000000000001,0.9597315436241611,0.3266666666666669,0.8799999999999999,0,0
F020,2,0,0.24584382871536525,2,0.20000000000000007,0.5033557046979866,0.6399999999999999,0.3466666666666667,0,5
F021,1,3,0.8821158690176323,2,0.10000000000000009,0.24832214765100669,0.13333333333333353,0.7333333333333334,0,5
F022,2,0,0.4040302267002519,1,0.5,0.22147651006711422,0.8799999999999997,0.7000000000000002,0,5
F023,1,3,0.7944584382871536,0,0.10000000000000009,0.6174496644295302,0.1200000000000001,0.6566666666666667,4,4
F024,1,3,0.1511335012594459,1,0.6000000000000001,0.5771812080536913,0.4733333333333334,0.77,2,2
F025,3,1,0.08362720403022672,0,0.7000000000000002,0.10067114093959728,0.09999999999999987,0.10666666666666669,0,5
F026,0,2,0.06448362720403022,2,0.8500000000000001,0.6912751677852349,0.3799999999999999,0.8566666666666665,3,3
F027,2,0,0.5037783375314862,0,0.25,0.6644295302013423,0.28666666666666685,0.21999999999999997,0,0
F028,2,0,0.1042821158690177,2,0.15000000000000002,0.5838926174496644,0.45999999999999996,0.10999999999999988,4,4
F029,3,1,0.4851385390428212,0,0.6500000000000001,0.6308724832214765,0.9066666666666665,0.8199999999999998,3,5
F030,3,1,0.6619647355163729,2,0.7000000000000002,0.9261744966442955,0.8666666666666665,0.8766666666666665,0,0
F031,0,2,0.8327455919395466,1,0.30000000000000004,0.6375838926174497,0.6933333333333331,0.7799999999999998,2,5
F032,1,3,0.604030226700252,0,0.6500000000000001,0.8389261744966443,0.42666666666666675,0.18999999999999995,0,0
F033,3,1,0.5612090680100756,0,1.0,0.28859060402684567,0.026666666666666616,0.30666666666666664,3,3
F034,0,2,0.5193954659949622,0,0.9000000000000001,0.7986577181208054,0.28,0.6666666666666665,4,4
F035,3,1,0.8584382871536524,2,0.6000000000000001,0.9597315436241611,0.19999999999999996,0.7433333333333332,0,0
F036,3,1,0.7204030226700253,0,0.0,0.24832214765100669,0.1266666666666667,0.8900000000000001,1,5
F037,1,3,0.6055415617128463,0,0.9500000000000002,0.033557046979865834,0.7866666666666668,0.8666666666666667,0,5
F038,0,2,0.7682619647355164,2,0.25,0.6308724832214765,0.4933333333333334,0.54,3,3
F039,1,3,0.3788413098236776,0,0.4500000000000002,0.7986577181208054,0.8066666666666664,0.5466666666666666,3,3
F040,2,0,0.49622166246851385,2,0.55,0.6912751677852349,0.8133333333333332,0.11333333333333329,3,5
F041,0,2,0.4992443324937028,2,0.050000000000000044,0.06040268456375841,0.7466666666666668,0.7766666666666668,0,5
F042,0,2,0.2831234256926952,2,0.75,0.9731543624161074,0.5666666666666667,0.8966666666666665,4,4
F043,2,0,0.01360201511335013,2,1.0,0.5838926174496644,0.3799999999999999,0.6933333333333334,2,2
F044,1,3,0.8181360201511336,2,0.6500000000000001,0.18791946308724838,0.7066666666666668,0.7233333333333332,3,5
F045,0,2,0.508816120906801,1,0.8,0.5234899328859062,0.9733333333333334,0.5666666666666667,3,5
F046,0,2,0.7309823677581864,2,0.8500000000000001,0.08053691275167785,0.6733333333333331,0.7533333333333334,1,5
F047,3,1,0.17732997481108315,0,0.40000000000000013,0.21476510067114096,0.5133333333333334,0.43666666666666654,4,5
F048,0,2,0.7672544080604533,2,0.3500000000000001,0.8859060402684564,0.14666666666666672,0.47666666666666657,0,0
F049,3,1,0.6488664987405541,2,0.8500000000000001,0.2953020134228188,0.08666666666666667,0.9166666666666665,1,1
F050,0,2,0.5899244332493703,2,0.15000000000000002,0.9261744966442955,0.2666666666666666,0.05999999999999983,2,2
F051,1,3,0.8473551637279597,0,0.6000000000000001,0.3825503355704698,0.6066666666666667,0.17666666666666653,0,5
F052,1,3,0.9168765743073048,0,0.75,0.8791946308724832,0.8799999999999997,0.1299999999999999,0,0
F053,3,1,0.5712846347607052,1,0.4500000000000002,0.261744966442953,0.1200000000000001,0.4833333333333334,0,5
F054,1,3,0.49773299748110844,2,0.8500000000000001,0.9261744966442955,0.45333333333333337,0.3733333333333333,2,2
F055,1,3,0.8287153652392947,1,0.15000000000000002,0.8053691275167785,0.5866666666666667,0.1499999999999999,2,2
F056,3,1,0.059949622166246885,0,0.8,0.01342281879194629,0.3733333333333333,0.4633333333333334,3,5
F057,1,3,0.5828715365239294,1,0.20000000000000007,1.0,0.17333333333333312,0.5066666666666666,2,2
F058,3,1,0.6090680100755668,1,0.8500000000000001,0.8657718120805369,0.13333333333333353,0.2666666666666666,4,4
F059,1,3,0.764735516372796,1,0.9500000000000002,0.4093959731543626,0.9133333333333333,0.07333333333333325,1,5
F060,0,2,0.05894206549118386,2,0.5,0.9060402684563758,0.06666666666666665,0.9900000000000002,0,0
F061,0,2,0.8886649874055417,1,0.10000000000000009,0.5167785234899329,0.019999999999999796,0.9866666666666668,0,0
F062,1,3,0.7591939546599495,1,0.3500000000000001,0.9395973154362418,0.9933333333333334,0.8866666666666667,1,1
F063,3,1,0.49622166246851385,0,0.55,0.731543624161074,0.16666666666666674,0.8466666666666667,4,4
F064,3,1,0.20000000000000007,1,0.30000000000000004,0.28859060402684567,0.72,0.046666666666666634,4,5
F065,1,3,0.07204030226700253,1,0.9500000000000002,0.9328859060402686,0.41333333333333333,0.5166666666666666,2,2
F066,3,1,0.4246851385390429,2,0.15000000000000002,0.020134228187919545,0.2933333333333332,0.2466666666666666,1,5
F067,3,1,0.22720403022670033,2,0.20000000000000007,0.5234899328859062,0.5599999999999998,0.21333333333333337,4,5
F068,0,2,0.8423173803526449,2,0.5,0.6778523489932886,0.5800000000000001,0.71,1,1
F069,3,1,0.007556675062972307,2,0.6500000000000001,0.22818791946308736,0.4666666666666668,0.5566666666666666,0,5
F070,3,1,0.10125944584382873,0,0.9000000000000001,0.7516778523489933,0.6733333333333331,0.18999999999999995,4,4
F071,1,3,0.026700251889168802,2,0.8500000000000001,1.0,0.6333333333333335,0.96,2,2
F072,2,0,0.2478589420654912,1,0.30000000000000004,0.9731543624161074,0.8933333333333333,0.9866666666666668,2,2
F073,0,2,0.22267002518891688,0,0.4500000000000002,0.5167785234899329,0.5,0.8999999999999999,1,5
F074,2,0,0.090176322418136,0,0.30000000000000004,0.28859060402684567,0.5533333333333335,0.2566666666666666,1,5
F075,2,0,0.2720403022670026,2,0.10000000000000009,0.6174496644295302,0.4733333333333334,0.28,0,0
F076,2,0,0.6191435768261966,0,0.9000000000000001,0.557046979865772,0.5533333333333335,0.08999999999999986,2,5
F077,3,1,0.9088161209068011,1,0.8,0.19463087248322153,0.5,0.6499999999999999,3,5
F078,1,3,0.7445843828715366,2,0.30000000000000004,0.41610738255033564,0.9400000000000002,0.9366666666666665,4,5
F079,3,1,0.13148614609571796,2,1.0,0.06040268456375841,0.8066666666666664,0.10333333333333328,4,5
F080,3,1,0.6675062972292192,1,0.050000000000000044,0.006711409395973145,0.8333333333333333,0.3666666666666667,0,5
F081,3,1,0.24483627204030234,2,0.7000000000000002,0.07382550335570481,0.3600000000000001,0.3733333333333333,4,5
F082,1,3,0.833249370277078,2,0.15000000000000002,0.02684563758389269,0.19999999999999996,0.4733333333333334,1,5
F083,3,1,0.6916876574307305,0,0.10000000000000009,0.6107382550335569,0.3666666666666665,0.8300000000000001,0,0
F084,1,3,0.24181360201511337,1,0.25,0.9395973154362418,0.06666666666666665,0.56,1,1
F085,2,0,0.30277078085642317,1,0.6500000000000001,0.34899328859060397,0.8066666666666664,0.040000000000000036,1,5
F086,0,2,0.5909319899244332,1,0.3500000000000001,0.9664429530201344,0.5733333333333333,0.040000000000000036,4,4
F087,1,3,0.5234256926952141,0,0.4500000000000002,0.9798657718120807,0.8533333333333333,0.17666666666666653,2,2
F088,3,1,0.6493702770780856,2,0.75,0.6711409395973154,0.72,0.17666666666666653,4,5
F089,0,2,0.6816120906801009,1,0.5,0.7583892617449666,0.26,0.5333333333333332,0,0
F090,0,2,0.5057934508816122,2,0.40000000000000013,0.563758389261745,0.5599999999999998,0.9199999999999999,0,5
F091,0,2,0.4307304785894207,2,0.25,0.22147651006711422,0.19333333333333336,0.2866666666666666,2,5
F092,1,3,0.7743073047858942,2,0.7000000000000002,0.033557046979865834,0.5199999999999998,0.046666666666666634,2,5
F093,1,3,0.20151133501259444,1,0.0,0.8590604026845639,0.6866666666666663,0.16999999999999993,0,0
F094,2,0,0.7309823677581864,2,0.9000000000000001,0.1744966442953021,0.20666666666666678,0.1433333333333333,1,5
F095,3,1,0.3073047858942066,2,0.8,0.5033557046979866,0.5199999999999998,0.6266666666666667,1,5
F096,2,0,0.5057934508816122,0,0.10000000000000009,0.5704697986577183,0.4933333333333334,0.7166666666666668,3,3
F097,1,3,0.05491183879093198,1,0.25,0.41610738255033564,0.6666666666666667,0.7399999999999998,0,5
F098,3,1,0.06397984886649877,2,0.10000000000000009,0.41610738255033564,0.09999999999999987,0.5066666666666666,3,3
F099,0,2,0.8282115869017632,2,0.050000000000000044,0.3221476510067114,0.43333333333333335,0.7266666666666666,3,5
F100,0,2,0.3314861460957179,0,0.25,0.27516778523489926,0.7133333333333332,0.21666666666666656,3,5
F101,3,1,0.3224181360201511,1,0.0,0.7248322147651005,0.78,0.9233333333333333,2,5
F102,3,1,0.7163727959697732,0,0.10000000000000009,0.261744966442953,0.7933333333333332,0.9933333333333332,2,5
F103,0,2,0.9581863979848866,2,0.15000000000000002,0.6577181208053691,0.5,0.2633333333333332,0,0
F104,3,1,0.001007556675063026,0,0.8,0.3691275167785235,0.09999999999999987,0.21666666666666656,0,0
F105,3,1,0.22518891687657439,2,0.30000000000000004,0.4429530201342282,0.45999999999999996,0.1266666666666667,3,5
F106,3,1,0.6851385390428211,0,0.6000000000000001,0.033557046979865834,0.7266666666666663,0.7399999999999998,1,5
F107,1,3,0.0,1,0.6500000000000001,0.14093959731543626,0.30666666666666664,0.44999999999999996,4,5
F108,2,0,0.34256926952141065,1,0.7000000000000002,0.8187919463087248,0.09333333333333349,0.14666666666666672,3,3
F109,1,3,0.67455919395466,1,0.3500000000000001,0.08724832214765099,0.05999999999999983,0.8133333333333335,4,5
F110,3,1,0.4090680100755668,0,0.55,0.7852348993288591,0.8666666666666665,0.7599999999999998,4,5
F111,2,0,0.8125944584382871,0,0.6500000000000001,0.06040268456375841,0.7933333333333332,0.7366666666666668,3,5
F112,0,2,0.7838790931989925,2,0.40000000000000013,0.7583892617449666,0.4733333333333334,0.4933333333333334,1,1
F113,0,2,0.17178841309823678,1,0.55,0.32885906040268464,0.5333333333333332,0.1299999999999999,4,5
F114,1,3,0.7088161209068011,1,0.8,0.19463087248322153,0.9999999999999998,0.9733333333333332,4,5
F115,0,2,0.27657430730478594,2,1.0,0.7046979865771812,0.6866666666666663,0.3533333333333333,3,3
F116,3,1,0.6100755667506297,1,0.75,0.40268456375838935,0.54,0.7066666666666666,4,5
F117,3,1,0.9088161209068011,0,0.0,0.6644295302013423,0.8533333333333333,0.16999999999999993,2,5
F118,0,2,0.5773299748110832,2,0.25,0.42281879194630867,0.76,0.8199999999999998,0,5
F119,3,1,0.8151133501259447,1,0.20000000000000007,0.8053691275167785,0.16666666666666674,0.40666666666666673,3,3
F120,2,0,0.44685138539042824,2,0.30000000000000004,0.8322147651006713,0.17333333333333312,0.6833333333333331,2,2
F121,2,0,0.5647355163727961,1,0.6000000000000001,0.9060402684563758,0.07333333333333325,0.7566666666666668,1,1
F122,1,3,0.5722921914357684,0,0.0,0.8993288590604027,0.6133333333333333,0.9166666666666665,1,1
F123,3,1,0.39596977329974814,2,0.55,0.5973154362416107,0.24,0.8466666666666667,0,0
F124,1,3,0.7884130982367759,2,0.10000000000000009,0.12751677852348997,0.5266666666666666,0.45333333333333337,1,5
F125,1,3,0.41511335012594464,2,0.9500000000000002,0.7919463087248322,0.026666666666666616,0.4866666666666666,4,4
F126,0,2,0.15717884130982374,1,0.10000000000000009,0.5838926174496644,0.033333333333333215,0.44666666666666655,4,4
F127,1,3,0.010579345088161274,1,0.10000000000000009,0.22818791946308736,0.44666666666666655,0.3866666666666667,2,5
F128,2,0,0.8297229219143576,0,0.10000000000000009,0.4697986577181208,0.5733333333333333,0.31333333333333324,0,5
F129,1,3,0.4523929471032746,1,0.20000000000000007,0.1744966442953021,0.44000000000000017,0.3566666666666667,2,5
F130,1,3,0.8871536523929471,0,0.9000000000000001,0.3087248322147651,0.046666666666666634,0.10666666666666669,2,2
F131,1,3,0.4891687657430731,1,0.0,0.38926174496644306,0.3266666666666669,0.24,3,5
F132,2,0,0.3974811083123426,2,0.050000000000000044,0.7651006711409396,0.44666666666666655,0.9033333333333333,1,1
F133,0,2,0.32342569269521415,2,0.8,0.2818791946308724,0.2933333333333332,0.2633333333333332,2,5
F134,3,1,0.1753148614609572,2,0.40000000000000013,0.912751677852349,0.30000000000000004,0.8766666666666665,4,4
F135,2,0,0.3596977329974811,0,0.10000000000000009,0.2348993288590605,0.41333333333333333,0.44333333333333336,4,5
F136,2,0,0.9602015113350126,0,0.30000000000000004,0.30201342281879195,0.5800000000000001,0.43333333333333335,3,5
F137,0,2,0.7727959697732998,2,0.0,0.6845637583892616,0.24,0.75,4,4
F138,1,3,0.7879093198992444,1,0.9000000000000001,0.9865771812080537,0.5066666666666666,0.73,2,2
F139,0,2,0.6251889168765743,2,0.9000000000000001,0.9530201342281881,0.28666666666666685,0.5666666666666667,2,2
F140,3,1,0.7798488664987406,2,0.25,0.731543624161074,0.053333333333333455,0.9066666666666667,3,3
F141,1,3,0.44282115869017635,1,0.55,0.5033557046979866,0.3733333333333333,0.5533333333333332,4,4
F142,2,0,0.28564231738035273,0,0.5,0.9865771812080537,0.18666666666666654,0.6599999999999999,1,1
F143,0,2,0.9738035264483627,0,0.8500000000000001,0.12751677852348997,0.026666666666666616,0.5333333333333332,3,5
F144,0,2,0.5818639798488665,0,0.40000000000000013,0.9463087248322148,0.28666666666666685,0.8333333333333335,0,0
F145,3,1,0.4141057934508816,1,0.5,0.22818791946308736,0.8266666666666669,0.32333333333333325,1,5
F146,1,3,0.5879093198992444,1,0.9000000000000001,0.9530201342281881,0.9533333333333334,0.7233333333333332,3,3
F147,2,0,0.29168765743073055,1,0.3500000000000001,0.3624161073825505,0.27333333333333343,0.31000000000000005,1,5
F148,0,2,0.11486146095717886,1,0.8,0.6107382550335569,0.2533333333333332,0.3799999999999999,3,3
F149,2,0,0.7899244332493702,1,0.050000000000000044,0.7449664429530203,0.2933333333333332,0.9266666666666667,3,3
F150,1,3,0.6105793450881611,2,0.050000000000000044,0.44966442953020125,0.30000000000000004,0.8233333333333333,2,2
